EVEP,998193.26,<Pricable.Portfolio object at 0x7fe6cc7d1ef0>,76.3431206522,100.336672857
ETH,998197.0,<Pricable.Portfolio object at 0x7fe6db88c278>,-102.047244766,-134.119235978
ESLT,998701.52,<Pricable.Portfolio object at 0x7fe6db387240>,-131.91734064,-173.377076269
ETE,998718.6,<Pricable.Portfolio object at 0x7fe6cca23898>,nan,nan
ESSA,999015.17,<Pricable.Portfolio object at 0x7fe6cca23ac8>,nan,nan
ESIO,999115.29,<Pricable.Portfolio object at 0x7fe6db3870b8>,nan,nan
ESMC,nan,<Pricable.Portfolio object at 0x7fe6db3875f8>,-11.5084573408,-15.1254010765
ESNC,nan,<Pricable.Portfolio object at 0x7fe6db387390>,-8.22033403399,-10.8038675875
EVG,999526.33,<Pricable.Portfolio object at 0x7fe6db387048>,nan,nan
ESNT,999571.0,<Pricable.Portfolio object at 0x7fe6cca23eb8>,nan,nan
ETB,999612.97,<Pricable.Portfolio object at 0x7fe6cca23908>,20.2473872148,26.610851768
ETY,999626.62,<Pricable.Portfolio object at 0x7fe6cca23438>,15.7659464059,20.7209581334
ETV,999644.41,<Pricable.Portfolio object at 0x7fe6cca232b0>,19.0708152591,25.0645000548
EVF,999732.12,<Pricable.Portfolio object at 0x7fe6cc7d1c88>,nan,nan
EVDY,999789.0,<Pricable.Portfolio object at 0x7fe6cc7d1e10>,73.9775275876,97.2276076865
ETJ,999864.47,<Pricable.Portfolio object at 0x7fe6cca23a58>,nan,nan
ESRT,999941.35,<Pricable.Portfolio object at 0x7fe6cca23d68>,29.28735109,38.4919471468
ETSY,1000000,<Pricable.Portfolio object at 0x7fe6cca23320>,-0.0,-0.0
EURN,1000000,<Pricable.Portfolio object at 0x7fe6cca23198>,-0.0,-0.0
EVA,1000000,<Pricable.Portfolio object at 0x7fe6cca23588>,-0.0,-0.0
EVBG,1000000,<Pricable.Portfolio object at 0x7fe6cca23518>,-0.0,-0.0
ETW,1000107.36,<Pricable.Portfolio object at 0x7fe6cca237f0>,nan,nan
ESPR,1000642.0,<Pricable.Portfolio object at 0x7fe6db3872b0>,nan,nan
EV,1000848.4,<Pricable.Portfolio object at 0x7fe6cca230f0>,nan,nan
ETO,1001341.05,<Pricable.Portfolio object at 0x7fe6cca235f8>,-32.2471767534,-42.3820037331
ESND,1001485.75,<Pricable.Portfolio object at 0x7fe6cca23f28>,-115.470505055,-151.761235215
ESP,nan,<Pricable.Portfolio object at 0x7fe6cca23d30>,103.501754592,136.030877464
ETN,1001915.83,<Pricable.Portfolio object at 0x7fe6cca23748>,-174.640967178,-229.52812829
ESS,1004772.71,<Pricable.Portfolio object at 0x7fe6cca23b38>,nan,nan
ESTE,nan,<Pricable.Portfolio object at 0x7fe6cca23a90>,-165.243434896,-217.177085864
ESXB,nan,<Pricable.Portfolio object at 0x7fe6cca23978>,9.28335134784,12.2009760572
ETAK,nan,<Pricable.Portfolio object at 0x7fe6cca23dd8>,-7.0324600565,-9.24266178855
ETG,999830.89,<Pricable.Portfolio object at 0x7fe6cca23780>,23.6048785793,31.0235547043
ETM,1000098.45,<Pricable.Portfolio object at 0x7fe6cca23630>,nan,nan
ETRM,nan,<Pricable.Portfolio object at 0x7fe6cca23400>,154.06835791,202.489841824
EUFN,nan,<Pricable.Portfolio object at 0x7fe6cca23278>,nan,nan
EVAR,nan,<Pricable.Portfolio object at 0x7fe6cca23128>,nan,nan
EVBN,nan,<Pricable.Portfolio object at 0x7fe6cca23048>,-48.7641187152,-64.0899845971
EVBS,nan,<Pricable.Portfolio object at 0x7fe6cca23080>,-18.4107483886,-24.1969835965
EVGBC,1000000,<Pricable.Portfolio object at 0x7fe6cc7d1f98>,-0.0,-0.0
EVER,1000019.26,<Pricable.Portfolio object at 0x7fe6cc7d1d30>,nan,nan
EVC,1000320.78,<Pricable.Portfolio object at 0x7fe6cc7d1e48>,nan,nan
EVGN,nan,<Pricable.Portfolio object at 0x7fe6cc7d1d68>,36.866495101,48.4531078471
EVHC,998902.0,<Pricable.Portfolio object at 0x7fe6cc7d1b00>,106.073203315,139.410495785
EVH,1000000,<Pricable.Portfolio object at 0x7fe6cc7d1c50>,-0.0,-0.0
EVI,nan,<Pricable.Portfolio object at 0x7fe6cc7d1a90>,17.5682978958,23.0897629487
EVJ,nan,<Pricable.Portfolio object at 0x7fe6cc7d19e8>,14.800288004,19.451807091
EVK,nan,<Pricable.Portfolio object at 0x7fe6cca231d0>,nan,nan
EXPO,996793.63,<Pricable.Portfolio object at 0x7fe6da91bb38>,nan,nan
EXR,997004.11,<Pricable.Portfolio object at 0x7fe6da91b940>,102.274999126,134.41857028
EVR,997146.26,<Pricable.Portfolio object at 0x7fe6cc7d1588>,nan,nan
EXPE,997219.29,<Pricable.Portfolio object at 0x7fe6da91bc50>,314.384321383,413.19082239
EXC,997771.84,<Pricable.Portfolio object at 0x7fe6cc7d1160>,-85.8691548278,-112.856603488
EXEL,998572.0,<Pricable.Portfolio object at 0x7fe6da91be48>,-19.2236661538,-25.2653898022
EXAC,998665.0,<Pricable.Portfolio object at 0x7fe6cc7d10b8>,-91.9109404935,-120.797236077
EXFO,998978.0,<Pricable.Portfolio object at 0x7fe6da91bdd8>,nan,nan
EXPD,999121.69,<Pricable.Portfolio object at 0x7fe6da91bb00>,nan,nan
EWBC,999460.96,<Pricable.Portfolio object at 0x7fe6cc7d1438>,-99.7631857277,-131.117329814
EXCU,999487.67,<Pricable.Portfolio object at 0x7fe6cc7d1908>,nan,nan
EXAR,999541.0,<Pricable.Portfolio object at 0x7fe6cc7d1048>,nan,nan
EYES,999630.0,<Pricable.Portfolio object at 0x7fe6da91ba20>,-44.773556764,-58.8452460327
EVY,999632.53,<Pricable.Portfolio object at 0x7fe6cc7d1320>,nan,nan
EVOK,999636.5,<Pricable.Portfolio object at 0x7fe6cc7d1b70>,-45.5680144716,-59.8893904484
EZPW,999688.31,<Pricable.Portfolio object at 0x7fe6da91b710>,-66.6558825963,-87.6048742694
EVV,999699.57,<Pricable.Portfolio object at 0x7fe6cc7d1550>,nan,nan
EXTR,999755.0,<Pricable.Portfolio object at 0x7fe6da91b978>,-26.743128031,-35.1481111264
EXD,999762.31,<Pricable.Portfolio object at 0x7fe6cc7d1208>,nan,nan
EVN,999920.17,<Pricable.Portfolio object at 0x7fe6cc7d17f0>,14.3031943329,18.7984839804
EVLV,999923.0,<Pricable.Portfolio object at 0x7fe6cc7d1860>,-35.9306778667,-47.2231766247
EXG,999996.71,<Pricable.Portfolio object at 0x7fe6da91bcc0>,nan,nan
EVLMC,1000000,<Pricable.Portfolio object at 0x7fe6cc7d18d0>,-0.0,-0.0
EVSTC,1000000,<Pricable.Portfolio object at 0x7fe6cc7d1828>,-0.0,-0.0
EXTN,1000000,<Pricable.Portfolio object at 0x7fe6cc7d10f0>,-0.0,-0.0
FAAR,1000000,<Pricable.Portfolio object at 0x7fe6da91b6a0>,-0.0,-0.0
EVRI,1000098.0,<Pricable.Portfolio object at 0x7fe6cc7d1518>,nan,nan
EVM,1000220.42,<Pricable.Portfolio object at 0x7fe6cc7d1940>,9.16869885638,12.0502899255
EVO,nan,<Pricable.Portfolio object at 0x7fe6cc7d1748>,20.3830078999,26.789096097
EVOL,1000139.03,<Pricable.Portfolio object at 0x7fe6cc7d1a58>,nan,nan
EVP,nan,<Pricable.Portfolio object at 0x7fe6cc7d15f8>,nan,nan
EYEG,1000000,<Pricable.Portfolio object at 0x7fe6da91b828>,-0.0,-0.0
EZT,1000000,<Pricable.Portfolio object at 0x7fe6da91b898>,-0.0,-0.0
EXA,1000295.0,<Pricable.Portfolio object at 0x7fe6cc7d1278>,nan,nan
EXLS,1000351.0,<Pricable.Portfolio object at 0x7fe6da91bd30>,-78.9242476119,-103.729011147
EVTC,1000430.6,<Pricable.Portfolio object at 0x7fe6cc7d1358>,-49.482079229,-65.0335898438
EXK,1000436.0,<Pricable.Portfolio object at 0x7fe6da91bc88>,-18.4386458419,-24.2336488208
F,1000441.39,<Pricable.Portfolio object at 0x7fe6da91b668>,-36.2893034446,-47.6945130987
EXP,1000521.25,<Pricable.Portfolio object at 0x7fe6da91bba8>,-302.619631412,-397.728658427
EWZS,1000762.46,<Pricable.Portfolio object at 0x7fe6cc7d1198>,nan,nan
EVT,1000808.74,<Pricable.Portfolio object at 0x7fe6cc7d1400>,-23.6392096638,-31.0686755581
EW,1001597.75,<Pricable.Portfolio object at 0x7fe6cc7d12e8>,nan,nan
EXAS,nan,<Pricable.Portfolio object at 0x7fe6cc7d11d0>,nan,nan
FAB,nan,<Pricable.Portfolio object at 0x7fe6da91b6d8>,-66.9617629941,-88.0068885065
FAC,nan,<Pricable.Portfolio object at 0x7fe6da91b588>,nan,nan
FAD,nan,<Pricable.Portfolio object at 0x7fe6da91b7f0>,nan,nan
FBC,871864.93,<Pricable.Portfolio object at 0x7fe6da91b0b8>,-52.9754652927,-69.6248972419
FBP,981574.47,<Pricable.Portfolio object at 0x7fe6db307e48>,nan,nan
FCEL,991780.0,<Pricable.Portfolio object at 0x7fe6db3074a8>,-176.276505838,-231.677693387
FBRC,994623.11,<Pricable.Portfolio object at 0x7fe6db307b70>,nan,nan
FARM,996798.39,<Pricable.Portfolio object at 0x7fe6da91b320>,127.294437743,167.301261033
FBHS,996903.22,<Pricable.Portfolio object at 0x7fe6da91b160>,139.395071926,183.204951674
FANG,997483.0,<Pricable.Portfolio object at 0x7fe6da91b400>,nan,nan
FCBC,997650.76,<Pricable.Portfolio object at 0x7fe6db3076d8>,-47.9013611446,-62.9560746472
FBNC,997831.78,<Pricable.Portfolio object at 0x7fe6da91b080>,-56.6872307271,-74.503217527
FCN,998803.0,<Pricable.Portfolio object at 0x7fe6db3075c0>,-170.776813326,-224.449526085
FCF,999055.46,<Pricable.Portfolio object at 0x7fe6db307470>,-24.2684529533,-31.8956810243
FBNK,999146.91,<Pricable.Portfolio object at 0x7fe6db307dd8>,45.5376994476,59.8495478454
FBIO,999535.0,<Pricable.Portfolio object at 0x7fe6db307f60>,-19.3902267221,-25.4842979776
FCH,999568.14,<Pricable.Portfolio object at 0x7fe6db307400>,-33.1338365178,-43.5473279948
FAM,999742.69,<Pricable.Portfolio object at 0x7fe6da91b4a8>,nan,nan
FAV,999761.58,<Pricable.Portfolio object at 0x7fe6da91b0f0>,nan,nan
FCB,999801.0,<Pricable.Portfolio object at 0x7fe6db307748>,32.5092992312,42.7265075611
FBR,999808.35,<Pricable.Portfolio object at 0x7fe6db307be0>,-37.719687034,-49.5744458162
FC,999861.0,<Pricable.Portfolio object at 0x7fe6db307a20>,-57.6014307748,-75.7047375897
FAX,999906.36,<Pricable.Portfolio object at 0x7fe6da91b278>,nan,nan
FALC,999969.0,<Pricable.Portfolio object at 0x7fe6da91b4e0>,nan,nan
FALN,1000000,<Pricable.Portfolio object at 0x7fe6da91b470>,-0.0,-0.0
FBK,1000000,<Pricable.Portfolio object at 0x7fe6db307ef0>,-0.0,-0.0
FCAM,1000000,<Pricable.Portfolio object at 0x7fe6db307940>,-0.0,-0.0
FAF,1000416.41,<Pricable.Portfolio object at 0x7fe6da91b518>,-72.463805954,-95.2381449681
FAST,1000550.96,<Pricable.Portfolio object at 0x7fe6da91b3c8>,-111.144203596,-146.075239012
FATE,1000688.0,<Pricable.Portfolio object at 0x7fe6da91b2b0>,nan,nan
FB,1001279.0,<Pricable.Portfolio object at 0x7fe6da91b048>,nan,nan
FARO,1001282.0,<Pricable.Portfolio object at 0x7fe6da91b780>,-304.312484174,-399.953550629
FBIZ,nan,<Pricable.Portfolio object at 0x7fe6db307e10>,-58.6904571463,-77.1360293923
FBMS,nan,<Pricable.Portfolio object at 0x7fe6db307cf8>,29.8600175533,39.2445944986
FBSS,nan,<Pricable.Portfolio object at 0x7fe6db307a90>,90.798121702,119.334674237
FBZ,nan,<Pricable.Portfolio object at 0x7fe6db307fd0>,nan,nan
FCA,nan,<Pricable.Portfolio object at 0x7fe6db307d30>,-49.4453811889,-64.985358134
FCAN,nan,<Pricable.Portfolio object at 0x7fe6db307908>,nan,nan
FCAP,nan,<Pricable.Portfolio object at 0x7fe6db3077b8>,-41.4155995526,-54.4319308406
FCAU,nan,<Pricable.Portfolio object at 0x7fe6db307780>,34.5447004208,45.4016062673
FCCO,nan,<Pricable.Portfolio object at 0x7fe6db307a58>,20.4936616906,26.9345267933
FCCY,nan,<Pricable.Portfolio object at 0x7fe6db307860>,-29.3185662502,-38.532972786
FCEF,1000000,<Pricable.Portfolio object at 0x7fe6db307710>,-0.0,-0.0
FCFP,nan,<Pricable.Portfolio object at 0x7fe6db307550>,nan,nan
FFKT,997444.29,<Pricable.Portfolio object at 0x7fe6cdb09ef0>,-76.9069290068,-101.077678123
FDEF,998223.52,<Pricable.Portfolio object at 0x7fe6db307048>,nan,nan
FF,998633.61,<Pricable.Portfolio object at 0x7fe6e4c93400>,nan,nan
FDP,998879.87,<Pricable.Portfolio object at 0x7fe6e4c93da0>,-78.0281771211,-102.551318502
FFIC,998884.41,<Pricable.Portfolio object at 0x7fe6db3070f0>,-49.179030496,-64.6352972234
FFG,999183.5,<Pricable.Portfolio object at 0x7fe6e4c930b8>,-128.042658783,-168.284637257
FDUS,999446.01,<Pricable.Portfolio object at 0x7fe6e4c93f98>,-38.6752701562,-50.8303550625
FFIN,999553.11,<Pricable.Portfolio object at 0x7fe6e4c93278>,-78.0093520287,-102.526576952
FFNW,999727.72,<Pricable.Portfolio object at 0x7fe6e4c93240>,-27.2833177237,-35.8580747225
FGB,999885.91,<Pricable.Portfolio object at 0x7fe6cdb09d68>,nan,nan
FELE,999891.81,<Pricable.Portfolio object at 0x7fe6e4c939b0>,-120.920252751,-158.923760759
FFWM,999945.0,<Pricable.Portfolio object at 0x7fe6cdb09e10>,nan,nan
FDIV,999971.83,<Pricable.Portfolio object at 0x7fe6db3072b0>,nan,nan
FCPT,1000000,<Pricable.Portfolio object at 0x7fe6db307160>,-0.0,-0.0
FCVT,1000000,<Pricable.Portfolio object at 0x7fe6db3072e8>,-0.0,-0.0
FDC,1000000,<Pricable.Portfolio object at 0x7fe6cc7d1ba8>,-0.0,-0.0
FDEU,1000000,<Pricable.Portfolio object at 0x7fe6e4c93e48>,-0.0,-0.0
FENX,1000000,<Pricable.Portfolio object at 0x7fe6e4c936a0>,-0.0,-0.0
FCT,1000000.41,<Pricable.Portfolio object at 0x7fe6db307390>,nan,nan
FET,1000006.0,<Pricable.Portfolio object at 0x7fe6db3070b8>,-85.3648805134,-112.19384296
FDT,1000035.21,<Pricable.Portfolio object at 0x7fe6e4c93c88>,nan,nan
FEUZ,1000097.09,<Pricable.Portfolio object at 0x7fe6e4c93470>,20.537122303,26.9916464554
FCO,1000282.15,<Pricable.Portfolio object at 0x7fe6db307518>,-10.4543100911,-13.7399504054
FCSC,nan,<Pricable.Portfolio object at 0x7fe6db307198>,nan,nan
FFBC,1000124.29,<Pricable.Portfolio object at 0x7fe6e4c934a8>,-44.7384522791,-58.7991087096
FENG,1000149.0,<Pricable.Portfolio object at 0x7fe6e4c93860>,-48.6011086798,-63.8757428364
FELP,1000168.31,<Pricable.Portfolio object at 0x7fe6e4c93a58>,nan,nan
FE,1000232.69,<Pricable.Portfolio object at 0x7fe6e4c93c50>,-89.8019953966,-118.025479664
FFA,1000314.66,<Pricable.Portfolio object at 0x7fe6e4c933c8>,-17.560010052,-23.078870354
FEM,1000335.71,<Pricable.Portfolio object at 0x7fe6e4c939e8>,nan,nan
FEO,1000474.65,<Pricable.Portfolio object at 0x7fe6e4c937f0>,nan,nan
FFC,1000527.67,<Pricable.Portfolio object at 0x7fe6e4c931d0>,nan,nan
FCX,1000906.74,<Pricable.Portfolio object at 0x7fe6db307080>,-75.3906416163,-99.0848432672
FEYE,1001566.0,<Pricable.Portfolio object at 0x7fe6e4c93550>,nan,nan
FFIV,1001824.5,<Pricable.Portfolio object at 0x7fe6da91b390>,nan,nan
FEN,1002044.45,<Pricable.Portfolio object at 0x7fe6e4c93ac8>,-75.0479017042,-98.634385097
FDML,1003419.0,<Pricable.Portfolio object at 0x7fe6e4c93dd8>,nan,nan
FDX,1003999.7,<Pricable.Portfolio object at 0x7fe6e4c93cc0>,nan,nan
FDS,1005778.86,<Pricable.Portfolio object at 0x7fe6e4c93cf8>,nan,nan
FDTS,nan,<Pricable.Portfolio object at 0x7fe6e4c93c18>,nan,nan
FEIM,nan,<Pricable.Portfolio object at 0x7fe6e4c93a90>,-47.8416337494,-62.8775757849
FEMB,nan,<Pricable.Portfolio object at 0x7fe6e4c93908>,-21.2439651464,-27.9206399067
FEMS,nan,<Pricable.Portfolio object at 0x7fe6e4c93940>,nan,nan
FEP,nan,<Pricable.Portfolio object at 0x7fe6e4c93780>,54.4250819941,71.5301077637
FES,nan,<Pricable.Portfolio object at 0x7fe6e4c93710>,nan,nan
FEX,nan,<Pricable.Portfolio object at 0x7fe6e4c93588>,nan,nan
FFBCW,nan,<Pricable.Portfolio object at 0x7fe6e4c93208>,-36.4713999979,-47.9338399972
FFHL,nan,<Pricable.Portfolio object at 0x7fe6e4c93320>,nan,nan
FGBI,nan,<Pricable.Portfolio object at 0x7fe6cdb09c88>,69.3808282783,91.1862314515
FISI,997115.96,<Pricable.Portfolio object at 0x7fe6cdb09668>,-73.5447991773,-96.6588789187
FLDM,998393.0,<Pricable.Portfolio object at 0x7fe6d8437c18>,nan,nan
FINL,999201.45,<Pricable.Portfolio object at 0x7fe6cdb09588>,105.253712668,138.333450935
FGEN,999659.0,<Pricable.Portfolio object at 0x7fe6cdb09c50>,67.2752236094,88.4188653152
FLML,999882.0,<Pricable.Portfolio object at 0x7fe6d8437a90>,133.674776286,175.686848833
FGL,1000010.35,<Pricable.Portfolio object at 0x7fe6e4c93128>,76.385673432,100.392599368
FGM,nan,<Pricable.Portfolio object at 0x7fe6cdb09d30>,66.6847411245,87.6428026208
FGP,999642.68,<Pricable.Portfolio object at 0x7fe6cdb09be0>,51.0213715151,67.0566597055
FH,nan,<Pricable.Portfolio object at 0x7fe6cdb09ac8>,-101.010421909,-132.756554509
FIG,999462.42,<Pricable.Portfolio object at 0x7fe6cdb096a0>,-25.9754804943,-34.1392029353
FIF,999549.73,<Pricable.Portfolio object at 0x7fe6cdb096d8>,nan,nan
FIBK,999997.86,<Pricable.Portfolio object at 0x7fe6cdb09780>,nan,nan
FHB,1000000,<Pricable.Portfolio object at 0x7fe6cdb099b0>,-0.0,-0.0
FHCO,nan,<Pricable.Portfolio object at 0x7fe6e4c93080>,-23.2636337628,-30.5750615168
FHK,nan,<Pricable.Portfolio object at 0x7fe6cdb09b38>,nan,nan
FHN,996953.31,<Pricable.Portfolio object at 0x7fe6cdb09898>,-32.4157182715,-42.6035154425
FITB,997456.13,<Pricable.Portfolio object at 0x7fe6cdb09390>,-44.6968101637,-58.7443790723
FIZZ,998203.6,<Pricable.Portfolio object at 0x7fe6cdb090f0>,nan,nan
FLEX,999792.0,<Pricable.Portfolio object at 0x7fe6d8437cf8>,-35.366135591,-46.4812067768
FIVN,999894.0,<Pricable.Portfolio object at 0x7fe6cdb09208>,-26.5542654612,-34.899891749
FIX,999927.19,<Pricable.Portfolio object at 0x7fe6cdb09240>,-59.5932920729,-78.3226124386
FINQ,1000000,<Pricable.Portfolio object at 0x7fe6cdb09828>,-0.0,-0.0
FINX,1000000,<Pricable.Portfolio object at 0x7fe6cdb094e0>,-0.0,-0.0
FIT,1000000,<Pricable.Portfolio object at 0x7fe6cdb092e8>,-0.0,-0.0
FITS,1000000,<Pricable.Portfolio object at 0x7fe6cdb09198>,-0.0,-0.0
FLGT,1000000,<Pricable.Portfolio object at 0x7fe6d8437c88>,-0.0,-0.0
FLKS,1000000,<Pricable.Portfolio object at 0x7fe6d8437a58>,-0.0,-0.0
FII,1000132.52,<Pricable.Portfolio object at 0x7fe6cdb09908>,nan,nan
FITBI,1000217.34,<Pricable.Portfolio object at 0x7fe6cdb092b0>,-22.4489046314,-29.5042746583
FLO,1000229.17,<Pricable.Portfolio object at 0x7fe6d8437908>,-48.4208185651,-63.6387901141
FCFS,1000252.84,<Pricable.Portfolio object at 0x7fe6db3073c8>,-162.944676275,-214.155860247
FHY,1000600.28,<Pricable.Portfolio object at 0x7fe6cdb09940>,nan,nan
FLC,1000647.54,<Pricable.Portfolio object at 0x7fe6d8437e48>,nan,nan
FIVE,1000707.0,<Pricable.Portfolio object at 0x7fe6cdb093c8>,nan,nan
FI,1000759.96,<Pricable.Portfolio object at 0x7fe6cdb09e48>,nan,nan
FIS,1001108.75,<Pricable.Portfolio object at 0x7fe6cdb09518>,nan,nan
FL,1001582.65,<Pricable.Portfolio object at 0x7fe6d8437e10>,-161.687420375,-212.503466779
EXPR,1001669.32,<Pricable.Portfolio object at 0x7fe6da91b9b0>,-74.3950672397,-97.7763740865
FISV,1002064.5,<Pricable.Portfolio object at 0x7fe6cdb09470>,nan,nan
FCNCA,1003331.18,<Pricable.Portfolio object at 0x7fe6db307240>,nan,nan
FICO,1004934.72,<Pricable.Portfolio object at 0x7fe6cdb09748>,-231.638006868,-304.438523313
FJP,nan,<Pricable.Portfolio object at 0x7fe6cdb09080>,92.439470797,121.491875905
FKO,nan,<Pricable.Portfolio object at 0x7fe6d8437f28>,-44.1168390149,-57.9821312767
FKU,nan,<Pricable.Portfolio object at 0x7fe6d8437f98>,nan,nan
FLAG,nan,<Pricable.Portfolio object at 0x7fe6d8437eb8>,nan,nan
FLAT,nan,<Pricable.Portfolio object at 0x7fe6cdb091d0>,360.625459184,473.964889214
FLIC,nan,<Pricable.Portfolio object at 0x7fe6d8437d30>,-94.7937695114,-124.586097072
FLIR,1001188.97,<Pricable.Portfolio object at 0x7fe6d8437e80>,nan,nan
FLL,nan,<Pricable.Portfolio object at 0x7fe6d8437a20>,9.87518534186,12.9788150207
FLN,nan,<Pricable.Portfolio object at 0x7fe6d8437940>,nan,nan
FLT,993041.0,<Pricable.Portfolio object at 0x7fe6d84376d8>,nan,nan
FONR,997432.0,<Pricable.Portfolio object at 0x7fe6d8434518>,-83.4851149894,-109.723293986
FMBI,997935.02,<Pricable.Portfolio object at 0x7fe6d8437518>,-45.6882131974,-60.0473659166
FMO,998313.92,<Pricable.Portfolio object at 0x7fe6d84370b8>,nan,nan
FLR,998695.78,<Pricable.Portfolio object at 0x7fe6d84379b0>,-171.693089207,-225.653774387
FNY,999144.59,<Pricable.Portfolio object at 0x7fe6d8434860>,nan,nan
FNB,999376.09,<Pricable.Portfolio object at 0x7fe6d8434f60>,-28.8959986101,-37.9775981733
FMSA,999398.0,<Pricable.Portfolio object at 0x7fe6d84372e8>,-43.1599639292,-56.7245240213
FN,999516.0,<Pricable.Portfolio object at 0x7fe6d8434e48>,nan,nan
FNGN,999566.5,<Pricable.Portfolio object at 0x7fe6d8434b70>,nan,nan
FNBC,999626.0,<Pricable.Portfolio object at 0x7fe6d8437080>,nan,nan
FNSR,999816.0,<Pricable.Portfolio object at 0x7fe6d8434d68>,nan,nan
FOR,999922.0,<Pricable.Portfolio object at 0x7fe6d8434400>,-54.0449014239,-71.0304418714
FOF,999994.96,<Pricable.Portfolio object at 0x7fe6d84349b0>,nan,nan
FLOW,1000000,<Pricable.Portfolio object at 0x7fe6d8437be0>,-0.0,-0.0
FNWB,1000000,<Pricable.Portfolio object at 0x7fe6d8434828>,-0.0,-0.0
FOGO,1000000,<Pricable.Portfolio object at 0x7fe6d84346d8>,-0.0,-0.0
FORK,1000000,<Pricable.Portfolio object at 0x7fe6d8434320>,-0.0,-0.0
FMS,1000006.14,<Pricable.Portfolio object at 0x7fe6d8437278>,nan,nan
FOMX,1000013.0,<Pricable.Portfolio object at 0x7fe6d84345f8>,-28.8712347223,-37.9450513493
FNFV,1000028.98,<Pricable.Portfolio object at 0x7fe6d8434be0>,nan,nan
FMN,1000048.6,<Pricable.Portfolio object at 0x7fe6d8437208>,nan,nan
FLTX,1000175.0,<Pricable.Portfolio object at 0x7fe6d8437668>,nan,nan
FOE,1000178.5,<Pricable.Portfolio object at 0x7fe6d84347f0>,-54.0667035615,-71.0590961094
FMC,1000287.58,<Pricable.Portfolio object at 0x7fe6d8437358>,-143.001633843,-187.945004479
FLWS,1000336.0,<Pricable.Portfolio object at 0x7fe6d8437898>,-39.7648800124,-52.2624137305
FLY,1000404.06,<Pricable.Portfolio object at 0x7fe6d84377f0>,nan,nan
FLXN,1001023.0,<Pricable.Portfolio object at 0x7fe6d8437710>,nan,nan
FLS,1001909.81,<Pricable.Portfolio object at 0x7fe6d8437748>,-192.538420205,-253.050495127
FLXS,nan,<Pricable.Portfolio object at 0x7fe6d8437550>,nan,nan
FMB,nan,<Pricable.Portfolio object at 0x7fe6d8437630>,20.8130340301,27.3542732967
FMBH,nan,<Pricable.Portfolio object at 0x7fe6cdb09048>,nan,nan
FMI,1000913.0,<Pricable.Portfolio object at 0x7fe6d84374a8>,nan,nan
FMK,nan,<Pricable.Portfolio object at 0x7fe6d8437470>,-38.3547458905,-50.4090945989
FMNB,nan,<Pricable.Portfolio object at 0x7fe6d8437128>,-20.2504444695,-26.6148698742
FOLD,1000417.0,<Pricable.Portfolio object at 0x7fe6d8434630>,nan,nan
FNF,1001238.48,<Pricable.Portfolio object at 0x7fe6d8434cc0>,-81.0357768985,-106.504163924
FMX,1002545.9,<Pricable.Portfolio object at 0x7fe6d84370f0>,-221.357101718,-290.926476544
FMY,nan,<Pricable.Portfolio object at 0x7fe6d8434f28>,nan,nan
FNCX,nan,<Pricable.Portfolio object at 0x7fe6d8434d30>,1262.67195138,1659.51170753
FNHC,nan,<Pricable.Portfolio object at 0x7fe6d8434b38>,-144.972871839,-190.535774418
